,0,1,2,3
1503,0.6451427636658632,-0.6573995559357514,0.27388586500366713,10.0
1504,0.02941803399930131,0.26891583095841914,-0.3611223530249582,13.0
1505,-0.2368645189598416,-0.38428282282889564,-0.04041764524464095,13.0
1506,0.28284368407864263,0.4205816609449105,-0.2158407846122606,13.0
1507,0.45973732104004544,-0.1938315349333617,0.11900194203951664,12.0
1508,-0.4179412233311434,0.38951908147556097,-0.02313289006956966,6.0
1509,-0.2392661315333637,-0.33792247801488884,-0.2402703527676887,15.0
1510,0.7248424294971386,-0.3371615171024891,0.010095194557156673,0.0
1511,-0.15952648482873,0.7571522412516901,0.40915055398805694,2.0
1512,-0.009572612243582086,0.05620627420393821,-0.11505744545015742,13.0
1513,-0.18791208567986806,0.3729549173249666,-0.29471709323971906,6.0
1514,0.05716297325463238,0.44997291469784306,-0.27779879415508174,0.0
1515,-0.7279597379311024,0.014358053514105183,0.21249382828924523,0.0
1516,-0.5133274411932673,-0.3804886485114516,0.3720456321189994,0.0
1517,-0.2192680154947821,-0.052251684270802755,-0.1157154580630637,6.0
1518,-0.48883032795604187,-0.3674926858632427,0.2533868253612873,6.0
1519,-0.6767699938028238,-0.10191987627260124,0.004107066825736769,3.0
1520,0.08337927512327926,0.7916668177592102,0.2063036261274451,2.0
1521,-0.16962248327632878,0.5385797441733976,-0.13113956748690914,15.0
1522,0.05186448514140329,0.45992522532914637,-0.3588379342056634,15.0
1523,-0.42036333976332735,0.2994072049004392,-0.09169678907757285,3.0
1524,0.19682358533898822,-0.2887898636136137,-0.07006780055577295,15.0
1525,-0.178676817507845,0.2686389603089616,-0.09972759111988132,6.0
1526,0.5314578500635403,0.31988397958392584,-0.0836448731500439,1.0
1527,0.04850631203151304,0.2633841631825665,-0.24771406809637733,3.0
1528,-0.44462399451173024,0.2935659323391219,0.33395684038750295,3.0
1529,-0.7501172932417088,-0.5390432026666917,0.13553548239064755,15.0
1530,0.45243489336169096,-0.054166847138892193,-0.163217155842436,2.0
1531,0.25147789455326236,0.2206021009204956,-0.3042009251868815,15.0
1532,-0.4409826403830193,0.4489606300132416,0.20770461357720302,13.0
1533,-0.2564748217004927,-0.361374542652468,-0.4336615660088654,15.0
1534,-0.011560977285566395,-0.3605538875418592,-0.10842119390854096,15.0
1535,0.44989414004213935,-0.36479557630188875,-0.5724895073726951,15.0
1536,-0.16227747796576772,0.2545955460533212,-0.4979509951428994,2.0
1537,0.2302400369594921,-0.26682373531171694,-0.1026508855581588,13.0
1538,-0.7283475512290329,-0.29422102040640863,0.4811828543488447,15.0
1539,-0.452695549535542,0.08175327948679191,-0.1364421317711364,3.0
1540,-0.2425523902858844,-0.265645633014242,0.533685149272231,1.0
1541,0.017935868522926425,0.23010866785647044,-0.33872870928764487,6.0
1542,-0.43363763507245817,0.16497643189316505,-0.15910681407878727,3.0
1543,0.00036558372920349793,-0.286695746650103,-0.45426527136255546,2.0
1544,-0.6928739382630017,-0.1845875166328023,-0.39790138262643393,15.0
1545,0.41684264350829203,-0.38431720350037324,0.3751586286105869,15.0
1546,-0.4716356423971708,-0.21483203542056406,-0.14749107927837732,12.0
1547,-0.7550041037382833,-0.5749474454913284,0.647438209912584,0.0
1548,-0.4315869729773347,-0.013036999829353241,-0.28005003965579417,3.0
1549,-0.5011742814001412,-0.0742487759614494,0.06583460162107245,6.0
1550,-0.24120880088931504,-0.3010914566649789,0.6200319095978947,9.0
1551,-0.48921164200356854,-0.41039095258952846,-0.203482074974999,2.0
1552,-0.7436823683437536,-0.025411320119810114,0.2673542791733608,6.0
1553,0.06903059767632548,0.6276968002923323,0.4835838045734565,6.0
1554,0.005069105932658685,-0.04619711437299859,-0.14010420884590627,6.0
1555,0.5211481997536944,0.39466069214032695,0.06605582817734401,12.0
1556,-0.22578159640674672,-0.011563738972242313,0.3249688698342231,15.0
1557,0.68847769183822,-0.5278813653451873,-0.6326285974136695,12.0
1558,-0.7064272696931618,-0.18185346940136116,-0.1232757047970692,11.0
1559,-0.005750324174364255,-0.16265576900238313,-0.014908193773592005,15.0
1560,-0.24131107881581254,-0.4811545436299798,-0.17887269356897068,1.0
1561,0.4712334911246781,-0.2842329576365126,0.6908774161830448,1.0
1562,0.4139867756859085,-0.1477807949048195,0.23139457905296396,0.0
1563,0.6758482030226877,-0.3631534423989069,0.24741280807258081,2.0
1564,0.28015239123589586,0.24240756303714947,0.3249927949615915,6.0
1565,-0.008487555109380094,0.2943974921810453,0.1820362091910409,13.0
1566,-0.008431788154828469,-0.41300961903851874,-0.2471472808032083,1.0
1567,-0.2138493205793022,-0.2589510954180956,-0.08042077399808027,7.0
1568,-0.43632242866480114,0.25248314117963216,-0.3438311609008211,15.0
1569,-0.188986467817691,0.3434156728653628,0.0499731102075066,3.0
1570,0.2559768917519062,-0.05207273017538162,-0.5474146266492185,13.0
1571,-0.24858728782283057,-0.5262631317839909,-0.6519261663442567,12.0
1572,0.5225483713907282,0.08568677235888372,0.09764118084590627,4.0
1573,0.5476861153755771,0.45487026463737196,-0.44090797990865105,7.0
1574,0.44375201346723514,-0.055982322705688134,0.05770194510960177,7.0
1575,-0.002956753405119937,0.19558141587037886,0.24316282981942125,15.0
1576,-0.4245669418800719,0.47537098138047484,-0.6487149410904247,2.0
1577,0.05608444621901796,0.3244152144719844,-0.26001593283742125,0.0
1578,0.24852310926444374,-0.2138324262145341,-0.2539498757642077,6.0
1579,-0.45809866992788095,-0.2580198482748789,0.036079393536867656,1.0
1580,-0.03116142031575114,-0.5628726489367858,-0.2343033389214892,1.0
1581,0.012368203999134433,0.1519987571551346,0.189629629243629,6.0
1582,-0.24511936227677247,-0.3915010862287579,0.3152471726353054,2.0
1583,0.18931736550885286,-0.08100300775580488,0.6050657001159048,9.0
1584,0.6757459250961902,-0.543216529363908,-0.5514917950942848,12.0
1585,0.2036203472697735,-0.3706241733846343,-0.5258804891540736,2.0
1586,0.05712039562242577,0.59429242502345,0.37123173138286114,6.0
1587,-0.42959860793535043,0.40372316191644414,-0.2866862911974106,6.0
1588,-0.2303828715318881,0.08104800515863386,-0.23072203187030546,6.0
1589,0.4886711344227756,0.1412631900872858,-0.12856359214514193,15.0
1590,-0.40036522372474576,0.5850779986445251,0.03285810562705205,13.0
1591,-0.19466212508065528,0.40648817253663516,-0.16102758804979628,3.0
1592,0.042840514479015046,0.10122962128248456,-0.19135299060240385,0.0
1593,0.22862727115235962,-0.31944013299361923,0.42039983269803294,10.0
1594,-0.7313121962283178,-0.503428505970084,0.2640721280202424,1.0
1595,0.20567100936489696,-0.5486376051071526,-0.6468237147310804,1.0
1596,0.3109266268962634,0.20756089029990624,-0.5413451624007711,9.0
1597,-0.03076946212002905,-0.158275119250017,-0.17608502285152364,15.0
1598,0.20896453106903567,0.07301469907976978,0.40882466172047505,15.0
1599,0.0830340394575553,0.33876823351308943,-0.1740378733508982,15.0
1600,0.46275440338200324,-0.35417060126664773,-0.04555608141854772,8.0
1601,-0.15787349574200335,0.4957867771800123,0.28953457871937327,2.0
1602,0.6912549036465943,-0.21009794609529903,0.08363857682395343,15.0
1603,-0.012533112345075467,-0.056982755593482176,-0.0052608296491946545,15.0
1604,-0.27449107194749384,-0.4959659818449848,0.16070521414077912,13.0
1605,0.24051775378532675,0.16441832541797174,-0.0019716456139246756,0.0
1606,-0.02038789745281351,0.03576607534080854,0.33704591175172205,6.0
1607,-0.27111889422934576,-0.4286335055035044,0.6438504659123344,0.0
1608,0.2947538861325424,0.45398603621379285,-0.10348871142166544,13.0
1609,0.031456482031346156,0.146467089379282,0.3030379141722098,2.0
1610,0.22712485243701197,-0.3435765896201568,0.6303443192173499,10.0
1611,-0.18780980775337056,0.5530180042899676,0.5041875099271466,6.0
1612,-0.4110037507394455,0.24740989257767934,-0.6559788431685131,6.0
1613,0.07972806128410204,0.861499161656445,0.06519407718646879,15.0
1614,0.07652045854559068,0.3794561788116499,0.26664645454638863,4.0
1615,0.07371702806588008,0.24644603551024225,-0.258786344797901,4.0
1616,-0.4625550894943182,-0.12966452750460872,-0.3697374305387385,3.0
1617,0.01830082360958296,0.23255316895988257,0.5763363416932511,6.0
1618,0.5006999733640429,0.3951844179440428,0.32449693356770914,15.0
1619,-0.2806168395615279,-0.14669896262591048,0.33270051597846617,15.0
1620,0.031039089602016727,0.5135691401728313,-0.23035838702201958,0.0
1621,0.5256635559132083,0.16243962666732353,-0.6353540239296026,2.0
1622,0.22793655741467586,-0.13641875929896416,0.16949366795609375,0.0
1623,-0.016296432973032803,-0.09503374653287369,-0.17220231515356793,15.0
1624,-0.20374267798350792,0.32132066462067976,0.061218763210564825,3.0
1625,0.27934718550863585,0.30093053991018487,0.06028551982696182,15.0
1626,0.6937195977109848,-0.2643055798457842,-0.49682804970598626,2.0
1627,-0.7260539313946829,-0.19939895484780723,-0.058323474916684125,11.0
1628,-0.3990935486855458,0.2808142678465617,-0.5436267699779178,1.0
1629,-0.22253791528643263,0.06047892635271778,0.2000438933322463,0.0
1630,0.20955535208101814,-0.27345469959489294,-0.15120460287515766,2.0
1631,0.02493875622159003,0.0911365789115875,0.41681489993993126,6.0
1632,-0.260240527529246,-0.4160405955768529,-0.5885722253425324,15.0
1633,0.01304491312856048,0.09818596926557883,-0.15373332389527347,13.0
1634,0.015197853150181491,0.10023562450806153,0.524228053694585,6.0
1635,0.22324700897129468,-0.3530786879381884,-0.5908327190344588,15.0
1636,-0.6767962124741602,0.0828533996758794,0.19494144171907007,13.0
1637,-0.026612582533282678,-0.28593784117070065,0.703056312569706,13.0
1638,-0.4666301950132287,0.04158905999194724,-0.3186853542780581,3.0
1639,-0.0425651721843526,-0.06718109769727959,-0.2746359856494282,13.0
1640,-0.030257297122056034,0.04957530992076218,-0.1636111627671563,15.0
1641,0.44475451209587225,-0.44830827483629077,0.09061454808648735,1.0
1642,-0.23364291161307232,-0.03144842578919993,0.35239909527628077,3.0
1643,-0.027851539650742288,0.09923342087301032,0.36314888688545666,15.0
1644,-0.7056057050050316,-0.19992268065152288,-0.3167645803070492,3.0
1645,-0.6878749901294635,-0.19384722841451899,0.1564622687697713,2.0
1646,0.009048463623659285,-0.28488027108330716,-0.6751843723145932,12.0
1647,-0.26875233319366115,-0.5668857704527355,-0.4086134216549055,1.0
1648,-0.23661741632282354,-0.015428869781521028,-0.13207340680359783,6.0
1649,0.23672168438744542,0.19850709267581262,-0.29295527218382333,15.0
1650,0.2164543919383009,-0.17522592240091267,0.19188731169340711,13.0
1651,-0.22457871767108983,0.013265316503881746,0.5883488946605294,6.0
1652,-0.18738591607363725,0.45159676069064625,0.3120258847254897,3.0
1653,-0.2556818300363112,-0.3643328293821222,0.6161492018999389,0.0
1654,-0.27922652763496025,-0.23044584083599945,0.09692409289575223,6.0
1655,-0.424040772273841,0.5540128247461547,-0.04197196312521596,3.0
1656,-0.2397063821739672,-0.2769550000384413,0.4100874230785777,1.0
1657,0.009784873047376234,-0.014310461682254954,0.42938780325131276,6.0
1658,0.22725981743706603,0.07044131803357132,-0.5275778212597486,2.0
1659,-0.4504084289515959,-0.08910546214883462,0.049609465359220686,3.0
1660,-0.15339421796429206,0.6735660292268439,-0.4884026742455162,0.0
1661,0.25077496675249983,0.4591881647585319,0.2299964028453541,7.0
1662,0.46218565614356577,-0.2884929343067205,-0.0032685338458134728,9.0
1663,-0.18894389018548435,0.19909616253975584,-0.5990574153304364,6.0
1664,0.23440756069443386,-0.03278719427191766,0.3778398655967499,13.0
1665,-0.4475362021683422,-0.28518810512151466,-0.26482263572776604,9.0
1666,0.2003242288067865,-0.07312028681263309,-0.01928676286543019,12.0
1667,-0.2521624424068467,-0.09159442497327457,0.19670326277496583,3.0
1668,-0.1598979391657904,0.48902693295405,0.21964342940304674,13.0
1669,0.20252546127328896,-0.5366356392333668,-0.049901477191803406,12.0
1670,0.21128436957472208,-0.016936511310109363,-0.3215160424383872,2.0
1671,-0.028249212659139152,0.015881388523850886,0.36447613719377997,15.0
1672,-0.27084971781878286,-0.3405712841708652,0.03445298733047912,13.0
1673,0.22115376924396454,-0.030745745890063184,0.1791410320804911,15.0
1674,0.022151684702749582,-0.0014197987669463843,-0.5668140500489679,6.0
1675,0.08041463012399437,0.5824593321955349,-0.01080710020115722,2.0
1676,0.060587588315453335,0.14775883914236215,-0.1763222921701931,4.0
1677,-0.17428269499454696,0.7350572330070071,0.42039620699111513,15.0
1678,-0.270254751909009,-0.591022227079273,-0.19866893513558842,7.0
1679,0.21074187185580487,-0.2890794097416426,0.5703715725957584,13.0
1680,0.2077411484747172,-0.08828657778548298,0.2767334454092131,15.0
1681,0.6584988021946464,-0.3263306279096252,0.23105485933204656,7.0
1682,0.023730162673258382,0.3875530207730727,0.2129804414919137,6.0
1683,0.07961928410720065,0.41575526749721603,-0.008152599584510638,2.0
1684,0.6492342281456439,-0.7881993778094336,-0.235362361901623,9.0
1685,0.000994000413748141,0.12505647312355744,-0.08905213258522596,13.0
1686,-0.14486269287894427,0.3739571209600177,-0.13363792643059053,1.0
1687,-0.27282172389989706,-0.7168776802937888,-0.417106911772514,7.0
1688,-0.18332067026519297,0.5055702147654448,-0.006387967286466865,2.0
1689,-0.43039395395214414,0.23701909721812514,-0.284031790580764,3.0
1690,-0.01696331324017626,-0.11340071077169267,-0.601912028618134,6.0
1691,0.043754497383176445,0.48845053856867815,0.14670096130320545,3.0
1692,-0.48803498193924816,-0.20078862116492377,0.25073232474464074,6.0
1693,0.25887274044764796,0.4862275416623813,0.5095610001106602,15.0
1694,0.25028487552807177,-0.029453996126982893,-0.30021917426191164,6.0
1695,0.19225838859564962,-0.6061784370025725,-0.5492313014023584,2.0
1696,0.7035726384193571,-0.31856858004861166,0.46202517545750155,0.0
1697,0.06758061630365064,0.23401379176883355,0.3118595413061068,16.0
1698,-0.5003690756728811,-0.1327717528344849,0.3305418767557022,13.0
1699,-0.7406390673304593,-0.37052366240157686,-0.08803811917803682,6.0
1700,-0.5023247227931251,-0.4686243833345348,-0.5792141729919006,13.0
1701,0.46794387191209497,0.2789517361297167,0.47191321607580217,2.0
1702,0.31574464108929473,0.5725579193986304,-0.21338298949143128,1.0
1703,-0.44422632150333335,0.3769179646882815,0.33262959007917964,6.0
1704,0.4809808934464906,-0.027651196038758537,-0.14209366396749493,15.0
1705,-0.4097084537877574,0.6775290765901588,0.13894400907338264,15.0
1706,0.20005090749843216,-0.2572009639115273,0.26320337358685997,0.0
1707,0.28842123916108464,0.12041724063191223,0.5635970949624867,5.0
1708,-0.02020699436049034,-0.18544337609665273,-0.4769870521161574,6.0
1709,0.6459479693931233,-0.7159225328087868,0.5385931401382967,9.0
1710,0.45637500303236367,-0.48639105284619655,-0.09678153398076245,1.0
1711,0.5003023003556462,0.31183238559488324,0.32582418387603246,15.0
1712,0.20280864229210957,-0.577782003705827,-0.06502983789281735,10.0
1713,0.039560754976898226,0.43918727347735953,-0.14295541495837014,6.0
1714,-0.7115668976394289,-0.26536616793576334,0.539828350662113,12.0
1715,0.30834329594450516,0.04125167146251669,-0.30158698839308706,0.0
1716,0.2360506900706942,-0.06892561677224107,-0.00913788542320981,15.0
1717,0.01684098252644184,0.0640972020077381,0.13725030267462524,13.0
1718,-0.2805963357028661,-0.01022674123678179,0.20141170746342174,0.0
1719,-0.14287432783695997,0.7907172827058151,-0.14027417797220698,9.0
1720,0.4819210950219884,0.17479644529895436,0.0051259130447807956,13.0
1721,-0.5169524363611081,-0.4954295805626975,0.04010170828468958,15.0
1722,-0.47933574308392213,-0.158519379975254,-0.4283829268520067,3.0
1723,0.47973543707862704,0.09183925881072431,0.24355683674414155,2.0
1724,0.535135282574054,0.06527835973821033,-0.13336969910240096,4.0
1725,-0.22952522846195517,-0.34702152361136285,-0.3476835065223424,7.0
1726,0.0036951838151449263,-0.0750437599830157,0.677910505946943,6.0
1727,-0.3918534180603305,0.7359231735204079,-0.14710069806057482,7.0
1728,0.2785681984527123,0.17468024083473963,-0.39525613020100125,6.0
1729,0.20088233189702862,-0.5004972167330434,0.33707627382815636,0.0
1730,0.5440284022859959,0.2590218013403787,0.1435403975462585,12.0
1731,0.07371288316808856,0.15042757974398732,-0.5856936869274662,17.0
1732,-0.40810790204370373,0.7857101644154423,0.4009967835913657,12.0
1733,0.07719716767501673,0.32564339092209416,-0.07671649859251385,2.0
1734,-0.006157856893227405,-0.02078075978018826,-0.28094271921654496,6.0
1735,-0.20545200690446302,-0.23260431736383275,-0.2741806880783978,4.0
1736,-0.014583774440198967,0.12103067612903617,0.11568239592781217,15.0
1737,-0.457753434262157,0.19487873597124183,0.416420893015211,3.0
1738,-0.49875216496795727,0.015863100613672416,0.13439850062907568,13.0
1739,-0.23445797705079863,0.25230159265518987,-0.17966995560962512,13.0
1740,-0.18087233516167264,0.41090881539208585,-0.12865844317179698,6.0
1741,0.017909649851589975,0.4148819438049512,-0.14789433439431157,0.0
1742,0.0001887946864881295,0.18357944999659281,-0.3537594077198557,13.0
1743,-0.26842345648880733,-0.15444095182948842,0.42992422846804756,7.0
1744,-0.49283663717140935,-0.5253318846407743,-0.5354259988093087,7.0
1745,0.4188670869320791,-0.3775573592744109,0.4450497779269134,0.0
1746,0.016545556596358816,0.31385554606655947,-0.10295228620493077,6.0
1747,0.458491864672182,-0.0743410800838788,0.5046524427511533,15.0
1748,0.07201160163648054,0.8773580514788814,0.2424983802574492,15.0
1749,-0.23848714447744015,-0.21167217893944357,0.21527129726027436,2.0
1750,-0.03238065801227818,-0.6281554700357835,-0.03948721310318597,9.0
1751,-0.001530363096749586,-0.2981657798595451,0.08391380759465013,12.0
1752,0.23038489251819622,-0.23108015867232298,0.047223192070763656,12.0
1753,0.08747073960305998,0.6608669958855279,-0.30294460077784474,2.0
1754,0.2384826662133444,-0.2040407817684736,0.32678778933606967,15.0
1755,-0.1906394569044176,0.6047811369370406,0.1695890854761901,6.0
1756,0.26733473637642235,-0.06558421176667822,0.1894632858242461,16.0
1757,0.3137300573759739,0.3405710336013138,-0.015912363056481506,2.0
1758,-0.18367576564138324,0.2778986720906783,-0.6540912425160866,6.0
1759,0.07437737823443596,0.15217948199781284,-0.1439531472921938,4.0
1760,0.25253591773021505,0.20968757975722563,-0.19069497798949758,15.0
1761,-0.4712281096783077,-0.35670704464275893,0.11854344616457568,10.0
1762,0.18817106901366035,-0.3793601593626353,0.2869242676324966,2.0
1763,0.21927989619155652,-0.3230075108142407,0.19957839401479818,0.0
1764,-0.7206573102527479,-0.12530663428036434,0.49471292617119783,11.0
1765,0.0642125834832941,0.2626997711936081,0.15562163166411655,9.0
1766,0.20574706862005804,-0.18380124219367105,0.3429152633291184,6.0
1767,0.650798701507895,-0.270017972464315,-0.04983698824158282,7.0
1768,0.015895066138269215,0.18289505800763445,0.049576292040638216,0.0
1769,-0.009349100670868587,-0.46236997700210963,-0.537686492501235,1.0
1770,0.2519280049043321,-0.06559241862730632,-0.6871969252818716,13.0
1771,0.651258671569431,-0.7814395335834713,-0.16547121258529648,9.0
1772,0.036993782986010186,0.3133318202628437,-0.3613933915952958,6.0
1773,-0.031240076329760495,-0.008552821091343749,0.3381997857585108,2.0
1774,-0.44982332275228826,-0.1143293634858881,-0.4508742328581231,3.0
1775,-0.43608597017597855,0.25963783126652384,-0.0368363381934572,3.0
1776,0.21341109092500662,0.1698864198808539,0.5472797100448047,15.0
1777,0.6643193150163148,-0.3536595509415036,0.5919296352182718,0.0
1778,-0.22966355392207188,-0.27013158249950864,-0.18268106819240607,15.0
1779,-0.508509427000236,-0.015491619412727243,0.7000078050283393,13.0
1780,-0.023493253113011037,-0.11316653109600591,0.29696844992376226,2.0
1781,0.06862306495746233,0.7695718095145273,0.21754927913050331,15.0
1782,-0.18129622684140592,0.5123300589914072,0.06350318202985965,2.0
1783,-0.7402413943220624,-0.28717163005241736,-0.0893653694863601,3.0
1784,0.7424184291035364,-0.14160259993352484,0.06608619025377838,0.0
1785,-0.0005966916198393062,-0.2083516562730805,-0.08374313135193279,6.0
1786,0.0202229891068725,0.05924992622084399,-0.1526771121572878,3.0
1787,0.6888426469248766,-0.5254368642417752,0.28243645356722646,0.0
1788,0.21876358629579198,-0.626876395751275,-0.1398028081991343,7.0
1789,0.25442618059167704,0.38935582086129716,0.3711059517863305,15.0
1790,0.051868630039194806,0.5559436810954014,-0.03193059207609824,6.0
1791,-0.2785235998341978,-0.46903190467403577,-0.4372732351364836,13.0
1792,0.50272441678783,0.4019442621700052,0.39438808288403565,15.0
1793,-0.4381104135997656,0.2528779870405615,-0.10672748750978371,3.0
1794,-0.04133607477735928,-0.22712531816963621,-0.20209033571645516,13.0
1795,-0.2767945514923101,-0.36556100583223194,0.4328497676550317,13.0
1796,-0.2264624504339644,-0.053769406848941555,0.3414244808435603,2.0
1797,0.4952869932612377,0.2806383317537263,0.22965668312443674,12.0
1798,0.24525320947279322,-0.10110181559101356,0.06180947563110238,13.0
1799,0.05114519837977063,0.658057523544309,0.633555544471182,2.0
1800,-0.2631815506160427,0.10913483366991472,0.5657247761757308,9.0
1801,-0.2797649113042696,-0.2535229940582979,0.27528460770471813,13.0
1802,0.0011609297459972215,-0.11999168195178408,-0.456919771979202,15.0
1803,0.29487252301991,0.6745028888016675,0.2372197411005903,2.0
1804,0.25203028283082957,0.11447066833769465,0.11170767788499396,6.0
1805,-0.6727473256265861,0.0963730881278041,0.33472374035172303,11.0
1806,-0.4359574735781446,0.2549276422830442,0.5712338900800749,3.0
1807,0.4806756386541249,0.2942869001484374,0.3907764137564175,2.0
1808,-0.1893677818652177,0.300517406139077,-0.4068957901287798,3.0
1809,0.20850065851594404,-0.6004007377542256,-0.31222529028012413,10.0
1810,-0.49492987689873946,-0.20299894259264908,0.2345477523056411,0.0
1811,-0.4144086463793339,0.09916988499045154,-0.22273179365084914,6.0
1812,0.24214452420071694,0.08782613729477466,0.0692467540107252,0.0
1813,0.0711139776931893,0.5305908998155614,-0.5537517222927697,0.0
1814,0.008431423940340466,0.24636240353983638,0.0756792671743728,2.0
1815,-0.18571656802604045,0.23068506224184224,-0.2657862411878034,0.0
1816,0.21779145123628282,-0.32330526380289787,-0.036642443939788,2.0
1817,-0.18371834327358985,0.4222181824162852,-0.005060716978143571,15.0
1818,0.4343425838595287,-0.5535946492448907,-0.5585893537529901,7.0
1819,0.41726653518802537,-0.4857384470996945,0.18299700340893027,9.0
1820,0.20455404959486745,-0.43385733924114944,0.3468970142540883,1.0
1821,-0.027939812968981997,-0.21003825189709008,0.15851340159943256,15.0
1822,-0.4929152931854187,0.02898794320466767,0.03707712587069132,6.0
1823,-0.011823654445725397,-0.18293530168027017,-0.22458164172257158,6.0
1824,-0.2524259348529186,-0.3478548542005433,-0.2938792673762124,6.0
1825,-0.2696001165531278,-0.36404328325409313,-0.024290171251592246,13.0
1826,-0.2156528800374076,0.2879162893517975,-0.05113330998003036,13.0
1827,-0.4831383117322074,-0.3901114199116414,0.006191372973980507,2.0
1828,-0.2870878428412859,-0.25033052765295705,0.12435431833780998,15.0
1829,0.29651565239617034,0.6383644663013441,-0.14975800991936947,7.0
1830,0.29615405776957626,0.14501211643234954,-0.07190335875310322,4.0
1831,-0.7082806388869083,-0.3376430129364102,-0.23412715137780668,13.0
1832,0.7391911069440924,-0.17319149963561123,-0.26718498388885453,9.0
1833,0.5497204185098303,0.23640306729197996,-0.10365505484104831,10.0
1834,-0.27190774099573567,-0.3296567630075953,-0.07905295986690487,13.0
1835,0.05366232978683405,0.23430333789686256,-0.3285798318454244,12.0
1836,0.5255947596096653,0.4915324129414112,0.2045108765016737,12.0
1837,0.0745123740826738,0.4131501002085612,-0.26144084541454765,15.0
1838,0.5163039668893266,0.21443693899008334,-0.0710719698386624,2.0
1839,-0.23738654366828082,-0.36690621042832056,-0.32025328108028456,9.0
1840,-0.22335298072415893,0.3442289447971076,-0.33202515755365974,0.0
1841,-0.48583946428542046,-0.3430584762480479,0.27966317679655645,15.0
1842,-0.7010044298798902,-0.2925344247823991,0.23892632139747932,0.0
1843,0.1885482381633956,-0.43248034840260446,0.4168858258392178,2.0
1844,0.18779546977880848,-0.7435039234265304,-0.2294901990820785,7.0
1845,0.53292990520976,0.4327752563926891,-0.42966232690559286,12.0
1846,0.2085889318341838,-0.2911290649841254,-0.10758980499410016,15.0
1847,-0.4704262644111101,0.0756778272497881,-0.6096689808479568,6.0
1848,0.2286132665441019,-0.19023154718851984,-0.1738692851828086,13.0
1849,-0.44541934052852394,0.126861867640803,0.3366113410041495,11.0
1850,-0.7268754960828131,-0.18132974359764553,0.13516540059329582,3.0
1851,-0.28711406151262236,-0.06555725170447635,0.3151886932311434,7.0
1852,0.24946902565261644,-0.3326302822144305,-0.1662758651302206,12.0
1853,-0.436457424513039,-0.008487477031116237,-0.2263434627784672,3.0
1854,0.4871066610605246,-0.3769182152578328,-0.3140889658051821,10.0
1855,0.23631751212864469,-0.15052574686757494,0.43392990452038577,6.0
1856,-0.48517261486646074,-0.17164422256624942,-0.33106155209362226,13.0
1857,-0.4635477284124889,0.03743438305463964,-0.13528825776434755,3.0
1858,-0.7121192859169962,-0.15923473535296243,0.12391974759023758,11.0
1859,-0.2022345444554854,0.024211623909608033,-0.20827128968704114,6.0
1860,-0.28298237375324725,-0.5103389353317387,0.20937520931336148,12.0
1861,0.29570394741850653,0.4312066359801514,0.3110926413418867,13.0
1862,-0.2066149047667616,0.5174033075933598,0.3756508642975516,6.0
1863,0.04444756547347266,0.4750915163019962,-0.6548581424803067,12.0
1864,0.20322267426137663,-0.4539762057337938,-0.5245532388457502,12.0
1865,-0.16267515097416457,0.1712435137041617,-0.4966237448345761,16.0
1866,-0.25042356520267633,-0.06030327825984538,0.2937535989630125,15.0
1867,-0.038930317306045535,-0.17746720721738812,0.32466971393615773,2.0
1868,0.7077827397865054,-0.2288515493344192,0.2934854010744676,1.0
1869,-0.007791126559021466,-0.20986937885121917,0.373396807554691,0.0
1870,0.21384484231520623,-0.15676186528982167,0.6224798605944243,13.0
1871,0.677889005407345,-0.31593983255007085,-0.14089219325570246,2.0
1872,0.21221807189981604,-0.08016967716662454,0.5512614609697746,13.0
1873,0.005864451949452408,0.12050695032532042,-0.14275870946255287,6.0
1874,0.5272903263285985,0.08584743854412644,-0.5641356243049527,7.0
1875,-0.7501533716235116,-0.12904288514685663,0.05900808153270458,3.0
1876,0.24744458222882937,-0.33939012644039285,-0.2361670144465471,12.0
1877,0.1991312097815959,-0.32317638386011155,-0.015305011940460314,2.0
1878,0.6463882200337268,-0.7768900107852342,-0.11176463570796956,9.0
1879,0.44863882396380955,-0.020078079881051474,-0.4542007824123348,1.0
1880,0.5399696557279556,0.47072915445980834,-0.2636036768376708,9.0
1881,-0.7238584137408554,-0.3416688099309314,-0.02939262286476848,3.0
1882,0.2514877542637286,-0.004624940650858837,-0.03683914943560526,0.0
1883,0.2601181968155115,0.36673708681289846,0.1239104993990236,13.0
1884,-0.46948270237554984,-0.21278238017808146,0.5304702983114812,7.0
1885,-0.2460891121354856,-0.07131489229538751,0.4063767107239454,13.0
1886,0.24097357894907137,-0.44302169146743936,-0.44451321208720335,12.0
1887,0.29452728735418604,0.2216043045555467,-0.143121758377753,15.0
1888,-0.7432060393213474,-0.49637911561609266,-0.30647609581496243,13.0
1889,-0.7570121882012002,-0.5412535240944171,0.11935090995164792,13.0
1890,0.0011224970115821218,0.12034628414007781,0.519018095688306,6.0
1891,0.4819047360611182,0.1343426796760807,0.46332206368939055,15.0
1892,0.24360022038606655,0.1602636484806643,0.1814254508997859,15.0
1893,0.2364844414608938,-0.3955739019429166,0.06606226512640986,9.0
1894,0.20092490952923522,-0.6448167270586503,-0.3119542517097866,7.0
1895,-0.21104510566186238,0.4609853524151494,-0.22100033467138783,0.0
1896,-0.008891758216364521,0.09841194208063744,-0.13151305645949465,15.0
